DOAJ:Documentation,README.md#L2,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/README.md#L2
LCCXML:Data,lccSubjects.xml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/lccSubjects.xml#L1
AnonExport:Feature,data_import_settings/README.md#L15; portality/tasks/anon_export.py#L150,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/data_import_settings/README.md#L15; https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/tasks/anon_export.py#L150
Forms:Script,docs/forms.sh#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/forms.sh#L3
DataModels:Script,docs/data_models.sh#L4,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/data_models.sh#L4
GeneratedDocsIndex:Script,docs/index.sh#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/index.sh#L3
FeatureMap:Script,docs/featuremap.sh#L12,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/featuremap.sh#L12
TestCoverage:Script,docs/coverage.sh#L8,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/coverage.sh#L8
Testbook:Script,docs/testbook.sh#L12,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/testbook.sh#L12
FieldDescriptions:Documentation,docs/data_models/README.md#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/data_models/README.md#L3
AWS:Documentation,docs/system/AWS.md#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/system/AWS.md#L3
AuthNZ:Documentation,docs/system/AUTHNZ.md#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/system/AUTHNZ.md#L3
API:Documentation,docs/system/API.md#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/system/API.md#L3
S3:Documentation,docs/system/S3.md#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/system/S3.md#L3
OpenURL:Documentation,docs/system/OPENURL.md#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/system/OPENURL.md#L3
Install:Documentation,docs/system/INSTALL.md#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/docs/system/INSTALL.md#L3
BackupsMissing:Monitoring,deploy/lambda/alert_backups_missing.py#L4,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/deploy/lambda/alert_backups_missing.py#L4
LongRunning:Queue,deploy/dev/huey_long_running.sh#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/deploy/dev/huey_long_running.sh#L3
Main:Queue,deploy/dev/huey_main_queue.sh#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/deploy/dev/huey_main_queue.sh#L3
Kibana:Documentation,deploy/kibana_machine/README.md#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/deploy/kibana_machine/README.md#L3
Notifications:FunctionalTest,doajtest/functional/make_notifications.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/functional/make_notifications.py#L1
ArticleMetadataUploadForm:FunctionalTest,doajtest/testbook/article_metadata_upload_form/article_metadata_upload_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/article_metadata_upload_form/article_metadata_upload_form.yml#L1
EditorApplicationsSearch:FunctionalTest,doajtest/testbook/editor_search/applications.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/editor_search/applications.yml#L1
EditorJournalsSearch:FunctionalTest,doajtest/testbook/editor_search/journals.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/editor_search/journals.yml#L1
AdminArticleMetadata:FunctionalTest,doajtest/testbook/admin_article_metadata_form/admin_article_metadata_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/admin_article_metadata_form/admin_article_metadata_form.yml#L1
EditorGroupsSearch:FunctionalTest,doajtest/testbook/administrative_search/editor_groups.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/administrative_search/editor_groups.yml#L1
AdminJournalsSearch:FunctionalTest,doajtest/testbook/administrative_search/journals.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/administrative_search/journals.yml#L1
AdminUserSearch:FunctionalTest,doajtest/testbook/administrative_search/users.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/administrative_search/users.yml#L1
AdminApplicationsUpdateRequestsSearch:FunctionalTest,doajtest/testbook/administrative_search/applications_update_requests.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/administrative_search/applications_update_requests.yml#L1
AdminJournalsArticlesSearch:FunctionalTest,doajtest/testbook/administrative_search/journals_and_articles_(admin).yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/administrative_search/journals_and_articles_(admin).yml#L1
BackgroundJobsSearch:FunctionalTest,doajtest/testbook/administrative_search/background_jobs.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/administrative_search/background_jobs.yml#L1
Dashboard:FunctionalTest,doajtest/testbook/dashboard/editorial_group_status.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/dashboard/editorial_group_status.yml#L1
ApplicationStateChange:FunctionalTest,doajtest/testbook/application_state_change/application_state_change.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/application_state_change/application_state_change.yml#L1
UpdateRequestRejection:FunctionalTest,doajtest/testbook/application_state_change/update_request_rejection.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/application_state_change/update_request_rejection.yml#L1
AssociateApplicationsSearch:FunctionalTest,doajtest/testbook/associate_search/applications.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/associate_search/applications.yml#L1
AssociateJournalsSearch:FunctionalTest,doajtest/testbook/associate_search/journals.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/associate_search/journals.yml#L1
Continuations:FunctionalTest,doajtest/testbook/continuations/continuations.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/continuations/continuations.yml#L1
ApplicationsBulkEdit:FunctionalTest,doajtest/testbook/bulk_edit/applications.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/bulk_edit/applications.yml#L1
JournalsArticlesBulkEdit:FunctionalTest,doajtest/testbook/bulk_edit/journals_articles.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/bulk_edit/journals_articles.yml#L1
ArticlesPreservation:FunctionalTest,doajtest/testbook/articles_preservation/user_test_script.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/articles_preservation/user_test_script.yml#L1
ManEdJournalForm:FunctionalTest,doajtest/testbook/journal_form/maned_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/journal_form/maned_form.yml#L1
EditorJournalForm:FunctionalTest,doajtest/testbook/journal_form/editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/journal_form/editor_form.yml#L1
AssociateJournalForm:FunctionalTest,doajtest/testbook/journal_form/associate_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/journal_form/associate_form.yml#L1
ManEdApplicationForm:FunctionalTest,doajtest/testbook/new_application_form/maned_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/new_application_form/maned_form.yml#L1
AssociateApplicationForm:FunctionalTest,doajtest/testbook/new_application_form/associate_editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/new_application_form/associate_editor_form.yml#L1
EditorApplicationForm:FunctionalTest,doajtest/testbook/new_application_form/editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/new_application_form/editor_form.yml#L1
PublisherApplicationForm:FunctionalTest,doajtest/testbook/new_application_form/publishers_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/new_application_form/publishers_form.yml#L1
CrossrefUplaod:FunctionalTest,doajtest/testbook/article_xml_upload/crossref-4.4.2.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/article_xml_upload/crossref-4.4.2.yml#L1
DOAJArticleXMLUpload:FunctionalTest,doajtest/testbook/article_xml_upload/article_doaj_xml_upload.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/article_xml_upload/article_doaj_xml_upload.yml#L1
CrossrefUpload:FunctionalTest,doajtest/testbook/article_xml_upload/crossref-5.3.1.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/testbook/article_xml_upload/crossref-5.3.1.yml#L1
Crossref442XML:Fixture,doajtest/fixtures/article_crossref.py#L11,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/fixtures/article_crossref.py#L11
Crossref531XML:Fixture,doajtest/fixtures/article_crossref.py#L138,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/doajtest/fixtures/article_crossref.py#L138
Constants:Config,portality/constants.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/constants.py#L1
LCC:Data,portality/lcc.py#L2,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/lcc.py#L2
DomainObject:Model,portality/dao.py#L48,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/dao.py#L48
SearchURLGenerator:Feature,portality/dao.py#L1009,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/dao.py#L1009
ErrorHandler:Feature,portality/error_handler.py#L46,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/error_handler.py#L46
Email:Library,portality/app_email.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/app_email.py#L1
Migrations:Framework,portality/upgrade.py#L2,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/upgrade.py#L2
BackgroundTasks:Feature,portality/background.py#L44; portality/tasks/helpers/background_helper.py#L2,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/background.py#L44; https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/tasks/helpers/background_helper.py#L2
BackgroundTask:Process,portality/background.py#L117,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/background.py#L117
AdminBackgroundTask:Process,portality/background.py#L198,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/background.py#L198
Elasticsearch:Technology,portality/util.py#L133,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/util.py#L133
ReCAPTCHA:ExternalService,portality/util.py#L142,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/util.py#L142
LoginManager:Feature,portality/core.py#L26,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/core.py#L26
CreateApp:Framework,portality/core.py#L37,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/core.py#L37
CrossrefXML:Feature,portality/core.py#L135,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/core.py#L135
ElasticConnection:Framework,portality/core.py#L168,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/core.py#L168
InitialiseIndex:Framework,portality/core.py#L224,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/core.py#L224
APM:Feature,portality/core.py#L252,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/core.py#L252
ProxyFix:Framework,portality/core.py#L267,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/core.py#L267
CMS:Build,portality/core.py#L326,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/core.py#L326
DOAJ:WebApp,portality/app.py#L10,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/app.py#L10
AuthNZ:Feature,portality/authorise.py#L5,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/authorise.py#L5
DataSets:Data,portality/datasets.py#L2,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/datasets.py#L2
Countries:Data,portality/datasets.py#L13,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/datasets.py#L13
Currencies:Data,portality/datasets.py#L29,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/datasets.py#L29
Languages:Data,portality/datasets.py#L46,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/datasets.py#L46
DOI:Regex,portality/regex.py#L3,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/regex.py#L3
ORCID:Regex,portality/regex.py#L7,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/regex.py#L7
ISSN:Regex,portality/regex.py#L11,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/regex.py#L11
Date:Regex,portality/regex.py#L15,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/regex.py#L15
URL:Regex,portality/regex.py#L19,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/regex.py#L19
Swagger:Feature,portality/decorators.py#L16,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/decorators.py#L16
APIKey:Feature,portality/decorators.py#L30; portality/decorators.py#L49,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/decorators.py#L30; https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/decorators.py#L49
SSLRequired:Feature,portality/decorators.py#L71,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/decorators.py#L71
Authorisation:Feature,portality/decorators.py#L89,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/decorators.py#L89
ReadOnlyMode:Feature,portality/decorators.py#L104,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/decorators.py#L104
CaptureSigterm:Feature,portality/decorators.py#L141,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/decorators.py#L141
AppSettings:Config,portality/settings.py#L2,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/settings.py#L2
Lock:Feature,portality/lock.py#L2,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/lock.py#L2
Lock:Query,portality/lock.py#L176,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/lock.py#L176
FileStore:Feature,portality/store.py#L42,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/store.py#L42
FileStoreS3:Feature,portality/store.py#L76,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/store.py#L76
ApplicationAssedInProgressNotify:Consumer,portality/events/consumers/application_assed_inprogress_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_assed_inprogress_notify.py#L1
ApplicationManedReadyNotify:Consumer,portality/events/consumers/application_maned_ready_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_maned_ready_notify.py#L1
JournalAssedAssignedNotify:Consumer,portality/events/consumers/journal_assed_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/journal_assed_assigned_notify.py#L1
ApplicationPublisherRevisionNotify:Consumer,portality/events/consumers/application_publisher_revision_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_publisher_revision_notify.py#L1
ApplicationPublisherQuickRejectNotify:Consumer,portality/events/consumers/application_publisher_quickreject_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_publisher_quickreject_notify.py#L1
ApplicationPublisherCreatedNotify:Notifications,portality/events/consumers/application_publisher_created_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_publisher_created_notify.py#L1
ApplicationPublisherAcceptedNotify:Consumer,portality/events/consumers/application_publisher_accepted_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_publisher_accepted_notify.py#L1
AccountPasswordResetEmail:Consumer,portality/events/consumers/account_passwordreset_email.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/account_passwordreset_email.py#L1
AccountCreatedEmail:Consumer,portality/events/consumers/account_created_email.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/account_created_email.py#L1
ApplicationEditorCompletedNotify:Consumer,portality/events/consumers/application_editor_completed_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_editor_completed_notify.py#L1
ApplicatioditorGroupAssignedNotify:Consumer,portality/events/consumers/application_editor_group_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_editor_group_assigned_notify.py#L1
ApplicationEditorInProgressNotify:Consumer,portality/events/consumers/application_editor_inprogress_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_editor_inprogress_notify.py#L1
ApplicationPublisherInProgressNotify:Consumer,portality/events/consumers/application_publisher_inprogress_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_publisher_inprogress_notify.py#L1
ApplicationPublisherAssignedNotify:Consumer,portality/events/consumers/application_publisher_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_publisher_assigned_notify.py#L1
UpdateRequestPublisherAcceptedNotify:Consumer,portality/events/consumers/update_request_publisher_accepted_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/update_request_publisher_accepted_notify.py#L1
UpdateRequestPublisherAssignedNotify:Consumer,portality/events/consumers/update_request_publisher_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/update_request_publisher_assigned_notify.py#L1
JournalEditorGroupAssignedNotify:Consumer,portality/events/consumers/journal_editor_group_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/journal_editor_group_assigned_notify.py#L1
ApplicationAssedAssignedNotify:Consumer,portality/events/consumers/application_assed_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/application_assed_assigned_notify.py#L1
UpdateRequestPublisherRejectedNotify:Consumer,portality/events/consumers/update_request_publisher_rejected_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/update_request_publisher_rejected_notify.py#L1
BGJobFinishedNotifiy:Consumer,portality/events/consumers/bg_job_finished_notify.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/events/consumers/bg_job_finished_notify.py#L1
Email:Notifications,portality/notifications/application_emails.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/notifications/application_emails.py#L1
DOAJ:Service,portality/bll/doaj.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/doaj.py#L1
AuthNZ:Exception,portality/bll/exceptions.py#L6,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/exceptions.py#L6
ArticleIngest:Exception,portality/bll/exceptions.py#L100,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/exceptions.py#L100
Query:Service,portality/bll/services/query.py#L12,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/query.py#L12
Query:Query,portality/bll/services/query.py#L158,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/query.py#L158
Sitemap:Feature,portality/bll/services/site.py#L44,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/site.py#L44
Todo:Service,portality/bll/services/todo.py#L8,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/todo.py#L8
Todo:Query,portality/bll/services/todo.py#L204,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/todo.py#L204
GroupStats:Query,portality/bll/services/todo.py#L279,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/todo.py#L279
AuthNZ:Service,portality/bll/services/authorisation.py#L8,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/authorisation.py#L8
BackgroundTask:Monitoring,portality/bll/services/background_task_status.py#L2; portality/view/status.py#L190,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/background_task_status.py#L2; https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/view/status.py#L190
Notifications:Service,portality/bll/services/notifications.py#L1,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/notifications.py#L1
TopNotifications:Query,portality/bll/services/notifications.py#L76,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/notifications.py#L76
Notifications:Query,portality/bll/services/notifications.py#L97,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/notifications.py#L97
Journal:Service,portality/bll/services/journal.py#L20,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/journal.py#L20
AdminJournalCSV:Feature,portality/bll/services/journal.py#L167,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/journal.py#L167
JournalCSV:Feature,portality/bll/services/journal.py#L243; portality/bll/services/journal.py#L253,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/journal.py#L243; https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/journal.py#L253
Application:Service,portality/bll/services/application.py#L15,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/application.py#L15
Article:Service,portality/bll/services/article.py#L12,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/article.py#L12
ArticleBatchCreate:Feature,portality/bll/services/article.py#L61,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/article.py#L61
ArticleCreate:Feature,portality/bll/services/article.py#L221,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/bll/services/article.py#L221
NewApplication:FormProcessor,portality/forms/application_processors.py#L216,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L216
ManEdApplication:FormProcessor,portality/forms/application_processors.py#L287,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L287
EditorApplication:FormProcessor,portality/forms/application_processors.py#L491,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L491
AssEdApplication:FormProcessor,portality/forms/application_processors.py#L613,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L613
PublisherUpdateRequest:FormProcessor,portality/forms/application_processors.py#L676,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L676
PublisherUpdateRequestReadOnly:FormProcessor,portality/forms/application_processors.py#L786,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L786
ManEdJournal:FormProcessor,portality/forms/application_processors.py#L802,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L802
EditorJournal:FormProcessor,portality/forms/application_processors.py#L877,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L877
AssEdJournal:FormProcessor,portality/forms/application_processors.py#L935,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L935
ReadOnlyJournal:FormProcessor,portality/forms/application_processors.py#L967,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L967
ManEdBulkJournal:FormProcessor,portality/forms/application_processors.py#L984,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_processors.py#L984
ApplicationForm:Feature,portality/forms/application_forms.py#L2,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_forms.py#L2
BOAI:FormField,portality/forms/application_forms.py#L78,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_forms.py#L78
OAStatementURL:FormField,portality/forms/application_forms.py#L114,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_forms.py#L114
Title:FormField,portality/forms/application_forms.py#L147,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_forms.py#L147
AlternativeTitle:FormField,portality/forms/application_forms.py#L181,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_forms.py#L181
JournalURL:FormField,portality/forms/application_forms.py#L204,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_forms.py#L204
PISSN:FormField,portality/forms/application_forms.py#L231,https://github.com/DOAJ/doaj/blob/feature/3598_currency_code_lax/portality/forms/application_forms.py#L231
